0.0,-1.29354022
0.01,-0.6063171800000002
0.02,-0.7054908799999997
0.03,-0.1593996
0.04,-0.58343088
0.05,0.21822342000000006
0.06,0.6072894999999999
0.07,-0.020810699999999925
0.08,0.7248994799999997
0.09,0.42737824
0.1,0.30468260000000014
0.11,0.5767745399999997
0.12,0.22330919999999999
0.13,0.9899985400000001
0.14,0.5538882999999999
0.15,0.38542012000000014
0.16,0.5627885999999999
0.17,0.42864973999999995
0.18,0.7992797399999995
0.19,0.33583332
0.2,0.3504551200000001
0.21,1.8228035199999995
0.22,-0.4785355200000004
0.23,0.28052489999999997
0.24,0.27162458000000017
0.25,0.52845908
0.26,0.4718793000000001
0.27,0.8488666400000002
0.28,0.4693364
0.29,0.7973726000000001
0.3,0.37016267999999997
0.31,0.36062669999999997
0.32,0.3625339200000001
0.33,0.6568764800000001
0.34,0.41466369999999997
0.35,0.5678743399999998
0.36,0.5430809600000002
0.37,1.0217848199999997
0.38,0.7636789200000001
0.39,0.5138373999999998
0.4,0.3186686200000001
0.41,0.11904972000000008
0.42,0.3205757400000001
0.43,-0.14668499999999995
0.44,0.5259162199999999
0.45,1.0796361600000002
0.46,0.5144731399999997
0.47,0.17117952000000014
0.48,-0.4639138800000001
0.49,1.4044937800000001
0.5,0.3383761600000002
0.51,0.26399592000000005
0.52,0.8196230199999998
0.53,0.2538243000000001
0.54,0.73062102
0.55,0.026233200000000057
0.56,0.5723244999999997
0.57,0.26781026000000013
0.58,0.10760654000000003
0.59,0.31739711999999987
0.6,0.009704300000000022
0.61,0.48077951999999996
0.62,0.3332904399999998
0.63,0.69629172
0.64,0.08217746
0.65,0.47124367999999983
0.66,-0.07929770000000014
0.67,0.6924773199999998
0.68,0.16100786
0.69,0.7611360000000004
0.7,0.7598645599999996
0.71,0.20423746000000015
0.72,0.4299212600000001
0.73,0.29832524000000016
0.74,0.5354521999999998
0.75,-0.22551544000000015
0.76,0.4509002600000001
0.77,0.45280739999999986
0.78,0.3104042000000001
0.79,0.3034111200000001
0.8,0.8037298199999999
0.81,1.06755738
0.82,0.39940619999999993
0.83,0.7503286399999999
0.84,0.8603097000000001
0.85,0.8158087199999997
0.86,1.01733482
0.87,1.2881553399999999
0.88,0.5163803199999998
0.89,0.21250192000000007
0.9,0.21059462000000007
0.91,0.34091910000000014
0.92,0.6231827399999998
0.93,0.5373593999999998
0.94,0.46679344
0.95,0.61237538
0.96,0.36507682
0.97,0.16227928000000003
0.98,-0.4957002199999995
0.99,0.23284514000000023
1.0,0.6848485599999998
1.01,-0.17592861999999992
1.02,0.8920963
1.03,1.3758859799999996
1.04,0.31103986
1.05,0.3593552200000002
1.06,0.2976895400000002
1.07,0.12604269999999998
1.08,0.4528074199999996
1.09,0.5189232399999998
1.1,1.0020772999999996
1.11,0.50430144
1.12,1.0821792399999999
1.13,-0.09773399999999986
1.14,0.2214020200000002
1.15,0.6912057999999998
1.16,0.8851031599999998
1.17,0.6072895399999997
1.18,0.7446071199999998
1.19,0.037040579999999886
1.2,0.4884082
1.21,0.5405380599999999
1.22,0.40767066000000013
1.23,-0.14922798000000023
1.24,0.18389406
1.25,0.7846579799999998
1.26,0.7013775199999999
1.27,0.13176425999999972
1.28,0.91879676
1.29,0.20678024
1.3,-0.24395167999999987
1.31,0.5271876999999998
1.32,0.5940341999999995
1.33,0.5023943399999999
1.34,1.2805266199999994
1.35,0.40449194000000005
1.36,0.72044938
1.37,0.29641810000000013
1.38,0.6244541999999997
1.39,0.75541442
1.4,1.0344994799999998
1.41,0.6842128199999996
1.42,0.06691988000000006
1.43,0.56278858
1.44,0.20932320000000015
1.45,0.42547103999999986
1.46,0.6022037399999998
1.47,0.84505218
1.48,0.36698404000000023
1.49,0.6366280999999999
1.5,-0.25348754
1.51,0.45598610000000006
1.52,0.19915154000000004
1.53,0.5793174999999998
1.54,0.43255905999999994
1.55,1.3460067400000006
1.56,0.5341807599999998
1.57,-0.19436475999999975
1.58,0.53799506
1.59,1.18135286
1.6,2.00207902
1.61,-0.2604805
1.62,0.8711171799999999
1.63,0.33906286000000013
1.64,0.7477857400000001
1.65,0.1406644800000001
1.66,0.20550890000000002
1.67,-0.05196142
1.68,0.4610719600000001
1.69,0.5888535199999999
1.7,0.26590308000000024
1.71,0.4388214000000003
1.72,0.99381282
1.73,1.2608190200000002
1.74,0.6594193199999998
1.75,0.6886629200000002
1.76,0.17117950000000004
1.77,0.65496934
1.78,0.37114175999999993
1.79,0.8406021199999999
1.8,0.5844033799999998
1.81,0.49285834
1.82,0.2760748
1.83,0.72435864
1.84,1.8247107199999995
1.85,0.75795738
1.86,0.83869496
1.87,0.5793175799999996
1.88,0.3561765800000001
1.89,-0.011910479999999984
1.9,0.9855483400000001
1.91,0.2837035000000002
1.92,0.5481667599999998
1.93,1.7102794399999994
1.94,0.5399023
1.95,0.5780461
1.96,-0.8103861999999996
1.97,0.66831958
1.98,0.4661577399999998
1.99,0.34600494
2.0,0.9442259800000004
2.01,0.43818569999999973
2.02,0.5030299599999998
2.03,0.46043618
2.04,0.6918415400000001
2.05,-0.38444771999999994
2.06,0.54723872
2.07,0.4121207599999998
2.08,0.3841486600000001
2.09,0.15147186000000015
2.1,0.1762653600000001
2.11,0.9346900400000002
2.12,0.31676136000000016
2.13,0.5519811399999998
2.14,0.48141517999999983
2.15,0.5704172799999998
2.16,-0.043696939999999934
2.17,-1.059591940000001
2.18,0.31676144000000017
2.19,0.5952107399999997
2.2,0.39241311999999995
2.21,0.37143412
2.22,0.64098324
2.23,0.8863745999999996
2.24,0.7128205599999999
2.25,0.49412975999999986
2.26,0.3517264800000001
2.27,0.5252805199999999
2.28,0.7147278199999998
2.29,0.5653314799999997
2.3,0.21250184000000008
2.31,0.9988986399999998
2.32,-0.0004673999999999201
2.33,0.6975630799999998
2.34,0.21822338
2.35,0.2774412600000003
2.36,0.9563048
2.37,0.33074741999999996
2.38,0.09489201999999995
2.39,0.43764485999999986
2.4,0.07391282000000002
2.41,0.74015688
2.42,0.38542005999999995
2.43,0.44899301999999985
2.44,0.5322735199999999
2.45,0.5812247399999999
2.46,1.0732789799999995
2.47,0.33138312000000036
2.48,0.3688912000000002
2.49,0.40322054000000007
2.5,-0.4600994400000002
2.51,0.5697815599999999
2.52,0.45026454000000016
2.53,0.7236279799999994
2.54,-0.18228587999999982
2.55,0.3447335
2.56,0.5011228599999997
2.57,0.35871950000000014
2.58,0.8736600599999997
2.59,0.6524263799999999
2.6,0.6714982599999998
2.61,0.6600550599999999
2.62,0.7776649400000001
2.63,0.9410473
2.64,0.3460048600000002
2.65,0.92515412
2.66,0.6174613
2.67,0.45725753999999996
2.68,0.5100230200000001
2.69,0.6835770600000001
2.7,-0.10027690000000003
2.71,0.2735318200000001
2.72,0.44263578000000003
2.73,-0.2782809000000002
2.74,0.4241996199999999
2.75,0.5144731999999999
2.76,1.4038580199999995
2.77,1.2735336400000001
2.78,0.06310555999999976
2.79,-0.2960813800000002
2.8,1.6479778799999993
2.81,0.3707983199999999
2.82,2.2690853
2.83,0.42801392
2.84,0.7172706799999999
2.85,0.10061348000000013
2.86,0.34791218000000007
2.87,0.5786817599999998
2.88,0.50239432
2.89,0.5132017400000001
2.9,-0.6253889999999996
2.91,1.37588594
2.92,0.5761388999999998
2.93,0.2989609400000002
2.94,0.6339901999999998
2.95,0.6810340599999997
2.96,0.8520452599999999
2.97,0.32248294
2.98,0.5100229599999999
2.99,-0.63174626
3.0,-1.10081928
3.01,-1.3997069199999999
3.02,-2.782417680000001
3.03,-2.56817696
3.04,-2.51213774
3.05,-3.917193979999999
3.06,-3.5351207599999985
3.07,-3.6762527200000004
3.08,-3.8485351799999994
3.09,-4.27065932
3.1,-4.82755796
3.11,-5.598061400000001
3.12,-5.545296039999998
3.13,-6.361572100000001
3.14,-5.791958819999999
3.15,-6.922920780000001
3.16,-8.080488420000002
3.17,-8.743013079999999
