2.9086;-0.3333;-0.1006;6.4237;2.383;106.2;106.93;0.1041;-7.0315;-6.9274;98.519
2.91054;-0.3335;-0.101;6.4263;2.383;106.2;106.69;0.105;-7.0358;-6.9307;98.507
2.91252;-0.3337;-0.1013;6.4313;2.383;106.2;106.45;0.1055;-7.04;-6.9345;98.501
2.9145;-0.3339;-0.1015;6.4363;2.383;105.96;105.96;0.106;-7.0442;-6.9382;98.496
2.91652;-0.3341;-0.1013;6.4413;2.3877;105.96;106.2;0.1055;-7.0484;-6.9429;98.503
2.9185;-0.3343;-0.1015;6.4464;2.383;106.69;106.2;0.106;-7.0526;-6.9467;98.497
2.92048;-0.3345;-0.1013;6.4514;2.3783;106.45;104.98;0.1055;-7.0569;-6.9514;98.505
2.9225;-0.3347;-0.101;6.4564;2.3736;105.96;104.98;0.105;-7.0611;-6.9561;98.513
2.92448;-0.3349;-0.101;6.4614;2.3783;106.69;104.98;0.105;-7.0653;-6.9603;98.513
2.92646;-0.3351;-0.1008;6.464;2.3736;106.69;104;0.1046;-7.0695;-6.965;98.521
2.92848;-0.3353;-0.1004;6.469;2.369;106.69;105.71;0.1036;-7.0737;-6.9701;98.535
2.93046;-0.3355;-0.1004;6.474;2.3783;106.69;106.69;0.1036;-7.078;-6.9743;98.536
2.93248;-0.3357;-0.1002;6.479;2.3783;107.42;107.18;0.1032;-7.0822;-6.979;98.543
2.93446;-0.3359;-0.1004;6.4841;2.3783;106.2;105.96;0.1036;-7.0864;-6.9828;98.537
2.93644;-0.3361;-0.1004;6.4891;2.3736;107.18;107.67;0.1036;-7.0906;-6.987;98.538
2.93838;-0.3363;-0.1006;6.4941;2.3736;106.93;106.93;0.1041;-7.0949;-6.9907;98.533
2.94036;-0.3365;-0.1008;6.4991;2.383;105.96;105.71;0.1046;-7.0991;-6.9945;98.527
2.94234;-0.3367;-0.1008;6.5042;2.3877;107.42;107.18;0.1046;-7.1033;-6.9987;98.528
2.94428;-0.3369;-0.101;6.5067;2.383;107.67;106.69;0.105;-7.1075;-7.0025;98.522
2.94622;-0.3371;-0.1015;6.5117;2.3783;106.45;106.2;0.106;-7.1117;-7.0058;98.51
2.9482;-0.3373;-0.1015;6.5167;2.3783;106.2;107.18;0.106;-7.116;-7.01;98.511
2.9501;-0.3375;-0.1022;6.5218;2.3783;106.93;106.45;0.1074;-7.1202;-7.0128;98.492
2.95204;-0.3377;-0.1024;6.5268;2.369;107.18;107.18;0.1079;-7.1244;-7.0165;98.486
2.95398;-0.3379;-0.1026;6.5293;2.3643;106.69;106.69;0.1084;-7.1286;-7.0202;98.48
2.95592;-0.3381;-0.1026;6.5343;2.369;106.93;106.45;0.1084;-7.1328;-7.0245;98.481
2.95783;-0.3383;-0.1031;6.5393;2.3551;107.67;106.45;0.1094;-7.1371;-7.0277;98.468
2.95977;-0.3385;-0.1033;6.5444;2.3597;107.42;107.42;0.1099;-7.1413;-7.0314;98.462
2.96171;-0.3387;-0.1033;6.5494;2.3505;107.18;107.18;0.1099;-7.1455;-7.0356;98.463
2.96369;-0.3389;-0.1031;6.5544;2.3597;107.91;107.91;0.1094;-7.1497;-7.0404;98.47
2.96563;-0.3391;-0.1033;6.5569;2.3505;107.91;107.91;0.1099;-7.1539;-7.0441;98.464
2.96757;-0.3393;-0.1031;6.562;2.3597;107.67;107.18;0.1094;-7.1582;-7.0488;98.472
2.96955;-0.3395;-0.1029;6.567;2.3551;107.67;108.15;0.1089;-7.1624;-7.0535;98.48
2.97149;-0.3397;-0.1029;6.572;2.3597;107.91;106.2;0.1089;-7.1666;-7.0577;98.481
2.97343;-0.3399;-0.1029;6.577;2.3597;108.15;108.15;0.1089;-7.1708;-7.062;98.482
2.97541;-0.3401;-0.1024;6.5821;2.3505;107.91;107.42;0.1079;-7.175;-7.0672;98.496
2.97735;-0.3403;-0.1024;6.5846;2.369;107.91;107.67;0.1079;-7.1793;-7.0714;98.497
2.97929;-0.3405;-0.1024;6.5896;2.3643;108.15;107.18;0.1079;-7.1835;-7.0756;98.498
2.98123;-0.3407;-0.1026;6.5946;2.3643;107.67;106.69;0.1084;-7.1877;-7.0793;98.492
2.98317;-0.3409;-0.1026;6.5997;2.3643;107.91;107.67;0.1084;-7.1919;-7.0836;98.493
2.98511;-0.3411;-0.1026;6.6047;2.3736;107.91;108.15;0.1084;-7.1961;-7.0878;98.494
2.98709;-0.3413;-0.1026;6.6097;2.3643;107.91;108.15;0.1084;-7.2004;-7.092;98.495
2.98903;-0.3415;-0.1026;6.6122;2.3643;107.91;108.4;0.1084;-7.2046;-7.0962;98.496
2.99101;-0.3417;-0.1024;6.6173;2.383;107.67;107.91;0.1079;-7.2088;-7.1009;98.503
2.99299;-0.3419;-0.1024;6.6223;2.3736;108.4;108.89;0.1079;-7.213;-7.1051;98.504
2.99493;-0.3421;-0.1024;6.6273;2.3736;107.42;108.4;0.1079;-7.2172;-7.1094;98.505
2.99687;-0.3423;-0.1024;6.6323;2.369;107.18;106.69;0.1079;-7.2215;-7.1136;98.506
2.99885;-0.3425;-0.1022;6.6374;2.3736;108.64;107.67;0.1074;-7.2257;-7.1183;98.514
3.00079;-0.3427;-0.1022;6.6399;2.3643;108.89;107.18;0.1074;-7.2299;-7.1225;98.514
3.00273;-0.3429;-0.1022;6.6449;2.3643;107.91;106.69;0.1074;-7.2341;-7.1267;98.515
3.00467;-0.3431;-0.1024;6.6499;2.3736;107.42;106.69;0.1079;-7.2384;-7.1305;98.509
3.00665;-0.3433;-0.1022;6.655;2.3783;108.15;107.18;0.1074;-7.2426;-7.1352;98.517
3.00859;-0.3435;-0.1024;6.66;2.369;107.91;108.4;0.1079;-7.2468;-7.1389;98.511
3.01053;-0.3437;-0.1026;6.665;2.3459;106.2;106.93;0.1084;-7.251;-7.1426;98.505
3.01247;-0.3439;-0.1026;6.6675;2.3459;107.91;108.4;0.1084;-7.2552;-7.1469;98.506
3.01441;-0.3441;-0.1026;6.6725;2.3505;108.89;108.64;0.1084;-7.2595;-7.1511;98.507
3.01639;-0.3443;-0.1026;6.6776;2.3368;107.42;108.4;0.1084;-7.2637;-7.1553;98.508
3.01834;-0.3445;-0.1026;6.6826;2.3459;108.15;106.93;0.1084;-7.2679;-7.1595;98.509
3.02032;-0.3447;-0.1024;6.6876;2.3597;107.91;106.93;0.1079;-7.2721;-7.1642;98.516
3.02226;-0.3449;-0.1024;6.6927;2.3551;108.15;106.45;0.1079;-7.2763;-7.1685;98.517
3.02424;-0.3451;-0.1024;6.6952;2.3459;107.18;106.69;0.1079;-7.2806;-7.1727;98.518
3.02618;-0.3453;-0.1024;6.7002;2.3505;107.67;106.69;0.1079;-7.2848;-7.1769;98.519
3.02816;-0.3455;-0.1022;6.7052;2.3505;108.64;108.4;0.1074;-7.289;-7.1816;98.527
3.0301;-0.3457;-0.1022;6.7102;2.3597;108.4;108.89;0.1074;-7.2932;-7.1858;98.527
3.03208;-0.3459;-0.102;6.7153;2.3597;107.42;108.4;0.1069;-7.2974;-7.1905;98.535
3.03402;-0.3461;-0.1022;6.7203;2.3505;107.91;108.4;0.1074;-7.3017;-7.1943;98.529
3.036;-0.3463;-0.102;6.7228;2.3597;107.91;108.64;0.1069;-7.3059;-7.199;98.536
3.03798;-0.3465;-0.102;6.7278;2.3551;108.64;108.64;0.1069;-7.3101;-7.2032;98.537
3.03996;-0.3467;-0.1017;6.7329;2.3505;107.67;107.18;0.1064;-7.3143;-7.2079;98.545
3.04194;-0.3469;-0.1017;6.7379;2.369;107.42;106.93;0.1064;-7.3185;-7.2121;98.546
3.04388;-0.3471;-0.1017;6.7429;2.369;108.64;107.91;0.1064;-7.3228;-7.2163;98.546
3.04586;-0.3473;-0.1017;6.7479;2.3597;106.93;106.2;0.1064;-7.327;-7.2205;98.547
3.04784;-0.3475;-0.1015;6.753;2.3551;107.67;106.93;0.106;-7.3312;-7.2252;98.555
3.04978;-0.3477;-0.1017;6.7555;2.3643;107.91;106.69;0.1064;-7.3354;-7.229;98.549
3.05172;-0.3479;-0.1017;6.7605;2.3597;106.93;106.93;0.1064;-7.3396;-7.2332;98.55
3.0537;-0.3481;-0.1017;6.7655;2.3643;107.67;107.42;0.1064;-7.3439;-7.2374;98.551
3.05564;-0.3483;-0.102;6.7706;2.3643;107.91;104.98;0.1069;-7.3481;-7.2412;98.545
3.05762;-0.3485;-0.102;6.7756;2.3736;107.91;108.15;0.1069;-7.3523;-7.2454;98.546
3.0596;-0.3487;-0.102;6.7806;2.369;107.18;107.18;0.1069;-7.3565;-7.2496;98.547
3.06158;-0.3489;-0.1017;6.7856;2.3736;106.93;106.69;0.1064;-7.3608;-7.2543;98.554
3.06352;-0.3491;-0.102;6.7882;2.3783;107.67;108.15;0.1069;-7.365;-7.258;98.548
3.0655;-0.3493;-0.102;6.7932;2.369;106.93;106.45;0.1069;-7.3692;-7.2623;98.549
3.06744;-0.3495;-0.102;6.7982;2.3783;106.69;106.69;0.1069;-7.3734;-7.2665;98.55
3.06942;-0.3497;-0.1017;6.8032;2.3736;106.2;109.13;0.1064;-7.3776;-7.2712;98.557
3.07136;-0.3499;-0.102;6.8083;2.3736;107.18;106.93;0.1069;-7.3819;-7.2749;98.552
3.07334;-0.3501;-0.1017;6.8133;2.369;105.47;105.96;0.1064;-7.3861;-7.2796;98.559
3.07528;-0.3503;-0.102;6.8158;2.369;106.45;105.47;0.1069;-7.3903;-7.2834;98.553
3.07722;-0.3505;-0.1022;6.8208;2.3597;106.93;106.2;0.1074;-7.3945;-7.2871;98.548
3.07916;-0.3507;-0.1024;6.8259;2.3597;107.18;105.96;0.1079;-7.3987;-7.2908;98.542
3.0811;-0.3509;-0.1024;6.8309;2.3551;106.2;105.96;0.1079;-7.403;-7.2951;98.543
3.08304;-0.3511;-0.1026;6.8359;2.3505;106.45;106.45;0.1084;-7.4072;-7.2988;98.537
3.08502;-0.3513;-0.1024;6.8409;2.3505;106.93;106.93;0.1079;-7.4114;-7.3035;98.544
3.08696;-0.3515;-0.1026;6.8434;2.3597;106.69;106.69;0.1084;-7.4156;-7.3072;98.539
3.08894;-0.3517;-0.1024;6.8485;2.3505;107.18;107.18;0.1079;-7.4198;-7.312;98.546
3.09088;-0.3519;-0.1026;6.8535;2.3459;107.18;108.4;0.1084;-7.4241;-7.3157;98.54
3.09286;-0.3521;-0.1024;6.8585;2.3414;106.69;106.45;0.1079;-7.4283;-7.3204;98.548
3.0948;-0.3523;-0.1024;6.8635;2.3459;107.42;107.18;0.1079;-7.4325;-7.3246;98.548
3.09678;-0.3525;-0.1022;6.8686;2.3551;107.91;107.18;0.1074;-7.4367;-7.3293;98.556
3.09872;-0.3527;-0.1022;6.8711;2.3459;107.67;107.18;0.1074;-7.4409;-7.3335;98.557
3.1007;-0.3529;-0.102;6.8761;2.3597;107.91;106.69;0.1069;-7.4452;-7.3382;98.564
3.10268;-0.3531;-0.102;6.8811;2.3597;107.67;106.93;0.1069;-7.4494;-7.3425;98.565
3.1047;-0.3533;-0.1015;6.8862;2.3551;108.15;106.69;0.106;-7.4536;-7.3476;98.578
3.10665;-0.3535;-0.1017;6.8912;2.3551;107.67;107.91;0.1064;-7.4578;-7.3514;98.573
3.10866;-0.3537;-0.1013;6.8962;2.3551;108.15;108.89;0.1055;-7.462;-7.3565;98.586
3.11064;-0.3539;-0.1013;6.9012;2.3551;108.89;109.62;0.1055;-7.4663;-7.3608;98.587
3.11262;-0.3541;-0.101;6.9038;2.3551;108.4;110.35;0.105;-7.4705;-7.3655;98.594
3.1146;-0.3543;-0.101;6.9088;2.3597;108.64;108.64;0.105;-7.4747;-7.3697;98.595
3.11662;-0.3545;-0.1006;6.9138;2.369;108.4;108.4;0.1041;-7.4789;-7.3748;98.608
3.1186;-0.3547;-0.1006;6.9188;2.3736;108.89;109.13;0.1041;-7.4831;-7.379;98.609
3.12062;-0.3549;-0.1004;6.9239;2.3643;108.89;108.64;0.1036;-7.4874;-7.3837;98.616
3.1226;-0.3551;-0.1006;6.9289;2.3643;108.89;107.91;0.1041;-7.4916;-7.3875;98.61
3.12458;-0.3553;-0.1004;6.9339;2.3736;108.4;107.42;0.1036;-7.4958;-7.3922;98.617
3.12656;-0.3555;-0.1006;6.9389;2.369;108.4;107.91;0.1041;-7.5;-7.3959;98.612
3.12854;-0.3557;-0.1006;6.9415;2.369;108.64;107.91;0.1041;-7.5043;-7.4001;98.613
3.13048;-0.3559;-0.1008;6.9465;2.383;109.38;109.38;0.1046;-7.5085;-7.4039;98.607
3.13246;-0.3561;-0.1008;6.9515;2.3783;108.64;108.4;0.1046;-7.5127;-7.4081;98.608
3.13441;-0.3563;-0.1013;6.9565;2.3783;108.89;108.4;0.1055;-7.5169;-7.4114;98.597
3.13639;-0.3565;-0.1013;6.9616;2.3877;108.64;107.67;0.1055;-7.5211;-7.4156;98.597
3.13833;-0.3567;-0.1017;6.9666;2.383;108.89;108.4;0.1064;-7.5254;-7.4189;98.586
3.14031;-0.3569;-0.1017;6.9716;2.3736;109.13;108.89;0.1064;-7.5296;-7.4231;98.586
3.14229;-0.3571;-0.1017;6.9766;2.3783;108.64;108.4;0.1064;-7.5338;-7.4274;98.587
3.14427;-0.3573;-0.1017;6.9792;2.3736;108.89;108.4;0.1064;-7.538;-7.4316;98.588
3.14621;-0.3575;-0.102;6.9842;2.369;108.89;108.64;0.1069;-7.5422;-7.4353;98.582
3.14819;-0.3577;-0.1017;6.9892;2.383;107.91;107.91;0.1064;-7.5465;-7.44;98.589
3.15013;-0.3579;-0.102;6.9942;2.3783;108.4;111.33;0.1069;-7.5507;-7.4438;98.584
3.15211;-0.3581;-0.1017;6.9993;2.3783;108.4;108.4;0.1064;-7.5549;-7.4485;98.591
3.15405;-0.3583;-0.102;7.0043;2.369;108.64;108.89;0.1069;-7.5591;-7.4522;98.586
3.15603;-0.3585;-0.1017;7.0093;2.3643;108.4;107.42;0.1064;-7.5633;-7.4569;98.593
3.15801;-0.3587;-0.1017;7.0118;2.3783;108.4;107.91;0.1064;-7.5676;-7.4611;98.593
3.16003;-0.3589;-0.1015;7.0169;2.3783;108.89;107.91;0.106;-7.5718;-7.4658;98.6
3.16201;-0.3591;-0.1015;7.0219;2.3877;107.67;106.69;0.106;-7.576;-7.47;98.601
3.16399;-0.3593;-0.1013;7.0269;2.3877;107.91;106.45;0.1055;-7.5802;-7.4747;98.608
3.16593;-0.3595;-0.1015;7.0319;2.3783;108.89;108.89;0.106;-7.5844;-7.4785;98.603
3.16791;-0.3597;-0.1013;7.037;2.383;109.13;109.38;0.1055;-7.5887;-7.4832;98.61
3.16985;-0.3599;-0.1015;7.042;2.3736;108.4;108.89;0.106;-7.5929;-7.4869;98.604
3.17183;-0.3601;-0.1013;7.0445;2.3783;107.91;109.13;0.1055;-7.5971;-7.4916;98.611
3.17381;-0.3603;-0.1013;7.0495;2.383;107.67;108.15;0.1055;-7.6013;-7.4958;98.612
3.17579;-0.3605;-0.1013;7.0546;2.3783;107.91;108.15;0.1055;-7.6055;-7.5;98.613
3.17773;-0.3607;-0.1017;7.0596;2.369;107.91;109.13;0.1064;-7.6098;-7.5033;98.601
3.17971;-0.3609;-0.1017;7.0646;2.3643;107.18;106.2;0.1064;-7.614;-7.5075;98.602
3.18165;-0.3611;-0.102;7.0696;2.369;106.93;105.47;0.1069;-7.6182;-7.5113;98.596
3.18363;-0.3613;-0.1017;7.0747;2.369;107.18;105.22;0.1064;-7.6224;-7.516;98.604
3.18557;-0.3615;-0.102;7.0772;2.369;106.69;105.96;0.1069;-7.6266;-7.5197;98.598
3.18751;-0.3617;-0.102;7.0822;2.3783;106.45;105.71;0.1069;-7.6309;-7.524;98.599
3.18945;-0.3619;-0.1022;7.0872;2.3597;106.69;106.2;0.1074;-7.6351;-7.5277;98.593
3.19139;-0.3621;-0.1024;7.0923;2.3736;106.93;107.42;0.1079;-7.6393;-7.5314;98.588
3.19333;-0.3623;-0.1026;7.0973;2.369;105.96;106.45;0.1084;-7.6435;-7.5352;98.582
3.19527;-0.3625;-0.1026;7.1023;2.369;105.96;106.45;0.1084;-7.6478;-7.5394;98.583
3.19721;-0.3627;-0.1029;7.1048;2.3643;106.45;106.45;0.1089;-7.652;-7.5431;98.577
3.19915;-0.3629;-0.1029;7.1098;2.3643;105.71;105.22;0.1089;-7.6562;-7.5473;98.578
3.20109;-0.3631;-0.1031;7.1149;2.3643;106.69;107.18;0.1094;-7.6604;-7.5511;98.572
3.20303;-0.3633;-0.1031;7.1199;2.3643;106.93;105.47;0.1094;-7.6646;-7.5553;98.573
3.20493;-0.3635;-0.1033;7.1249;2.3643;105.96;104.98;0.1099;-7.6689;-7.559;98.567
3.20691;-0.3637;-0.1031;7.1299;2.3505;105.96;104.74;0.1094;-7.6731;-7.5637;98.575
3.20885;-0.3639;-0.1031;7.1325;2.3643;106.45;106.45;0.1094;-7.6773;-7.5679;98.576
3.2108;-0.3641;-0.1031;7.1375;2.3505;107.18;106.69;0.1094;-7.6815;-7.5722;98.576
3.21278;-0.3643;-0.1029;7.1425;2.3505;106.45;103.76;0.1089;-7.6857;-7.5769;98.584
3.21476;-0.3645;-0.1026;7.1475;2.3643;106.45;106.93;0.1084;-7.69;-7.5816;98.591
3.2167;-0.3647;-0.1026;7.1526;2.3736;106.93;107.18;0.1084;-7.6942;-7.5858;98.591
3.21868;-0.3649;-0.1024;7.1576;2.3783;106.2;105.96;0.1079;-7.6984;-7.5905;98.599
3.22062;-0.3651;-0.1024;7.1601;2.3643;106.45;106.2;0.1079;-7.7026;-7.5947;98.599
3.2226;-0.3654;-0.102;7.1651;2.3551;107.91;107.42;0.1069;-7.7068;-7.5999;98.613
3.22454;-0.3656;-0.1022;7.1702;2.3597;108.89;109.62;0.1074;-7.7111;-7.6037;98.607
3.22652;-0.3658;-0.102;7.1752;2.3643;107.42;109.62;0.1069;-7.7153;-7.6084;98.614
3.2285;-0.366;-0.1017;7.1802;2.3783;107.18;106.69;0.1064;-7.7195;-7.6131;98.621
3.23048;-0.3662;-0.1017;7.1852;2.3877;107.18;107.18;0.1064;-7.7237;-7.6173;98.622
3.23246;-0.3664;-0.1017;7.1903;2.3736;108.15;107.91;0.1064;-7.7279;-7.6215;98.623
3.23444;-0.3666;-0.1015;7.1928;2.3643;108.64;108.15;0.106;-7.7322;-7.6262;98.629
3.23638;-0.3668;-0.1017;7.1978;2.3643;108.4;108.15;0.1064;-7.7364;-7.6299;98.624
3.23832;-0.367;-0.1017;7.2028;2.3783;108.15;107.18;0.1064;-7.7406;-7.6342;98.625
3.2403;-0.3672;-0.1017;7.2079;2.402;107.91;107.18;0.1064;-7.7448;-7.6384;98.626
3.24224;-0.3674;-0.1017;7.2129;2.4068;107.42;103.03;0.1064;-7.749;-7.6426;98.626
3.24422;-0.3676;-0.1017;7.2179;2.383;107.18;107.18;0.1064;-7.7533;-7.6468;98.627
3.24616;-0.3678;-0.102;7.2229;2.3972;108.89;108.89;0.1069;-7.7575;-7.6506;98.622
3.2481;-0.368;-0.1022;7.228;2.3877;107.67;108.15;0.1074;-7.7617;-7.6543;98.616
3.25008;-0.3682;-0.1022;7.2305;2.3877;106.93;107.18;0.1074;-7.7659;-7.6585;98.617
3.25198;-0.3684;-0.1026;7.2355;2.4116;107.67;107.91;0.1084;-7.7702;-7.6618;98.605
3.25392;-0.3686;-0.1026;7.2405;2.4164;107.67;107.67;0.1084;-7.7744;-7.666;98.606
3.25586;-0.3688;-0.1026;7.2456;2.402;108.15;107.67;0.1084;-7.7786;-7.6702;98.607
3.2578;-0.369;-0.1029;7.2506;2.383;107.67;106.69;0.1089;-7.7828;-7.6739;98.601
3.25974;-0.3692;-0.1029;7.2556;2.3783;107.67;106.93;0.1089;-7.787;-7.6782;98.602
3.26172;-0.3694;-0.1029;7.2581;2.3877;107.42;105.22;0.1089;-7.7913;-7.6824;98.603
3.2637;-0.3696;-0.1026;7.2631;2.383;106.93;105.96;0.1084;-7.7955;-7.6871;98.61
3.26564;-0.3698;-0.1026;7.2682;2.3783;107.18;106.2;0.1084;-7.7997;-7.6913;98.611
3.26762;-0.37;-0.1026;7.2732;2.369;108.4;105.22;0.1084;-7.8039;-7.6955;98.611
3.2696;-0.3702;-0.1022;7.2782;2.3783;107.91;108.64;0.1074;-7.8081;-7.7007;98.624
3.27154;-0.3704;-0.1022;7.2833;2.369;106.69;107.42;0.1074;-7.8124;-7.705;98.625
3.27352;-0.3706;-0.102;7.2883;2.3877;106.2;106.69;0.1069;-7.8166;-7.7097;98.632
3.2755;-0.3708;-0.1017;7.2933;2.3736;107.18;107.91;0.1064;-7.8208;-7.7144;98.639
3.27748;-0.371;-0.1015;7.2958;2.3783;108.15;107.91;0.106;-7.825;-7.719;98.646
3.27946;-0.3712;-0.1015;7.3008;2.369;107.91;107.91;0.106;-7.8292;-7.7233;98.646
3.28144;-0.3714;-0.1015;7.3059;2.3736;108.15;107.91;0.106;-7.8335;-7.7275;98.647
3.28346;-0.3716;-0.101;7.3109;2.383;107.42;108.15;0.105;-7.8377;-7.7326;98.66
3.28548;-0.3718;-0.1008;7.3159;2.3877;107.42;109.62;0.1046;-7.8419;-7.7373;98.667
3.28746;-0.372;-0.1008;7.321;2.383;108.4;107.67;0.1046;-7.8461;-7.7416;98.667
3.28944;-0.3722;-0.1006;7.326;2.3783;108.64;108.15;0.1041;-7.8503;-7.7462;98.674
3.29142;-0.3724;-0.1006;7.331;2.3783;107.67;107.42;0.1041;-7.8546;-7.7505;98.675
3.2934;-0.3726;-0.1006;7.336;2.3736;107.42;106.93;0.1041;-7.8588;-7.7547;98.675
3.29538;-0.3728;-0.1006;7.3385;2.383;107.91;108.4;0.1041;-7.863;-7.7589;98.676
3.29736;-0.373;-0.1006;7.3436;2.383;108.15;107.67;0.1041;-7.8672;-7.7631;98.677
3.29934;-0.3732;-0.1006;7.3486;2.383;107.67;106.69;0.1041;-7.8714;-7.7673;98.677
3.30132;-0.3734;-0.1008;7.3536;2.383;108.15;103.76;0.1046;-7.8757;-7.7711;98.672
3.3033;-0.3736;-0.101;7.3587;2.3877;107.91;107.67;0.105;-7.8799;-7.7749;98.667
3.30528;-0.3738;-0.101;7.3637;2.3925;107.18;106.93;0.105;-7.8841;-7.7791;98.668
3.30726;-0.374;-0.101;7.3687;2.383;107.42;107.67;0.105;-7.8883;-7.7833;98.669
3.3092;-0.3742;-0.1013;7.3712;2.3877;107.67;107.67;0.1055;-7.8925;-7.787;98.663
3.31114;-0.3744;-0.1015;7.3762;2.383;107.91;108.15;0.106;-7.8968;-7.7908;98.658
3.31312;-0.3746;-0.1015;7.3813;2.3643;107.42;108.15;0.106;-7.901;-7.795;98.659
3.31506;-0.3748;-0.1017;7.3863;2.369;107.42;107.42;0.1064;-7.9052;-7.7988;98.653
3.31708;-0.375;-0.1015;7.3913;2.3877;107.42;106.93;0.106;-7.9094;-7.8035;98.66
3.31902;-0.3752;-0.1017;7.3963;2.3877;107.42;106.93;0.1064;-7.9137;-7.8072;98.655
3.32096;-0.3754;-0.102;7.4014;2.369;106.69;105.47;0.1069;-7.9179;-7.8109;98.65
3.32291;-0.3756;-0.1022;7.4039;2.369;108.15;107.18;0.1074;-7.9221;-7.8147;98.644
3.32485;-0.3758;-0.1024;7.4089;2.3643;107.91;106.69;0.1079;-7.9263;-7.8184;98.639
3.32675;-0.376;-0.1026;7.4139;2.3736;106.93;104.74;0.1084;-7.9305;-7.8222;98.633
3.32873;-0.3762;-0.1024;7.419;2.3925;106.93;104;0.1079;-7.9348;-7.8269;98.64
3.33063;-0.3764;-0.1029;7.424;2.3877;106.45;107.18;0.1089;-7.939;-7.8301;98.629
3.33257;-0.3766;-0.1029;7.429;2.3877;108.4;109.38;0.1089;-7.9432;-7.8343;98.629
3.33447;-0.3768;-0.1036;7.4315;2.3783;108.64;108.89;0.1104;-7.9474;-7.8371;98.611
3.33641;-0.377;-0.1036;7.4366;2.3783;108.4;108.15;0.1104;-7.9516;-7.8413;98.612
3.33835;-0.3772;-0.1036;7.4416;2.3877;108.15;108.15;0.1104;-7.9559;-7.8455;98.613
3.34029;-0.3774;-0.1036;7.4466;2.402;107.67;110.11;0.1104;-7.9601;-7.8497;98.614
3.34223;-0.3776;-0.1036;7.4516;2.402;108.15;107.18;0.1104;-7.9643;-7.8539;98.614
3.34417;-0.3778;-0.1033;7.4567;2.3925;108.64;107.67;0.1099;-7.9685;-7.8587;98.621
3.34611;-0.378;-0.1036;7.4592;2.3972;108.89;107.42;0.1104;-7.9727;-7.8624;98.616
3.34805;-0.3782;-0.1033;7.4642;2.3972;108.15;107.67;0.1099;-7.977;-7.8671;98.623
3.34995;-0.3784;-0.1036;7.4692;2.3877;108.4;108.15;0.1104;-7.9812;-7.8708;98.617
3.35189;-0.3786;-0.1033;7.4743;2.3972;108.4;107.67;0.1099;-7.9854;-7.8755;98.624
3.35383;-0.3788;-0.1033;7.4793;2.4164;108.4;109.38;0.1099;-7.9896;-7.8798;98.625
3.35577;-0.379;-0.1033;7.4843;2.4116;108.4;108.89;0.1099;-7.9938;-7.884;98.626
3.35767;-0.3792;-0.1036;7.4893;2.4116;108.4;108.64;0.1104;-7.9981;-7.8877;98.62
3.35962;-0.3794;-0.1036;7.4944;2.4116;108.4;108.15;0.1104;-8.0023;-7.8919;98.621
3.36156;-0.3796;-0.1036;7.4969;2.4213;108.4;107.91;0.1104;-8.0065;-7.8961;98.622
3.3635;-0.3798;-0.1036;7.5019;2.4164;108.15;107.67;0.1104;-8.0107;-7.9004;98.622
3.36548;-0.38;-0.1033;7.5069;2.4164;108.89;108.64;0.1099;-8.0149;-7.9051;98.629
3.36746;-0.3802;-0.1029;7.512;2.4213;108.64;108.64;0.1089;-8.0192;-7.9103;98.642
3.36944;-0.3804;-0.1026;7.517;2.4262;108.64;111.57;0.1084;-8.0234;-7.915;98.649
3.37146;-0.3806;-0.1022;7.522;2.4262;108.4;108.4;0.1074;-8.0276;-7.9202;98.662
3.37344;-0.3808;-0.102;7.527;2.4262;108.15;108.4;0.1069;-8.0318;-7.9249;98.669
3.37546;-0.381;-0.1013;7.5321;2.4311;108.15;107.91;0.1055;-8.036;-7.9305;98.687
3.37744;-0.3812;-0.101;7.5371;2.4262;108.4;107.91;0.105;-8.0403;-7.9352;98.694
3.37946;-0.3814;-0.1006;7.5421;2.4213;108.4;107.42;0.1041;-8.0445;-7.9404;98.706
3.38147;-0.3816;-0.1002;7.5471;2.4262;107.18;106.2;0.1032;-8.0487;-7.9455;98.718
3.38349;-0.3818;-0.0999;7.5522;2.4458;107.67;106.45;0.1027;-8.0529;-7.9502;98.724
3.38547;-0.382;-0.0999;7.5572;2.436;106.93;105.96;0.1027;-8.0572;-7.9544;98.725
3.38749;-0.3822;-0.0997;7.5597;2.4213;108.15;107.67;0.1023;-8.0614;-7.9591;98.731
3.38947;-0.3824;-0.0999;7.5647;2.4164;109.86;109.86;0.1027;-8.0656;-7.9629;98.726
3.39149;-0.3826;-0.0997;7.5698;2.4213;108.4;107.91;0.1023;-8.0698;-7.9675;98.732
3.39351;-0.3828;-0.0997;7.5748;2.436;107.67;108.4;0.1023;-8.074;-7.9717;98.733
3.39553;-0.383;-0.0995;7.5798;2.4409;107.18;107.18;0.1018;-8.0783;-7.9764;98.739
3.39751;-0.3832;-0.0997;7.5848;2.4409;107.91;107.18;0.1023;-8.0825;-7.9802;98.734
3.39949;-0.3834;-0.0999;7.5899;2.4262;108.64;106.69;0.1027;-8.0867;-7.984;98.73
3.40147;-0.3836;-0.1002;7.5949;2.4262;108.4;108.4;0.1032;-8.0909;-7.9877;98.725
3.40345;-0.3838;-0.1002;7.5999;2.4213;107.91;107.67;0.1032;-8.0951;-7.9919;98.725
3.40547;-0.384;-0.1002;7.6049;2.4311;107.91;107.67;0.1032;-8.0994;-7.9962;98.726
