1812 ; 155
1813 ; 156
1814 ; 159
1815 ; 163
1816 ; 171
1817 ; 178
1818 ; 187
1819 ; 194
1820 ; 200
1821 ; 204
1822 ; 206
1823 ; 205
1824 ; 201
1825 ; 194
1826 ; 187
1827 ; 179
1828 ; 172
1829 ; 164
1830 ; 159
1831 ; 155
1832 ; 155
1833 ; 156
1835 ; 160
1836 ; 166
1837 ; 174
1838 ; 181
1839 ; 189
1840 ; 197
1841 ; 201
1842 ; 205
1843 ; 205
1844 ; 203
1845 ; 198
1846 ; 191
1847 ; 183
1848 ; 175
1849 ; 168
1850 ; 161
1851 ; 157
1852 ; 154
1853 ; 154
1854 ; 157
1855 ; 161
1856 ; 169
1857 ; 175
1858 ; 183
1859 ; 192
1860 ; 198
1861 ; 202
1862 ; 205
1863 ; 203
1864 ; 200
1865 ; 194
1866 ; 186
1867 ; 178
1868 ; 171
1869 ; 163
1870 ; 158
1871 ; 153
1872 ; 152
1873 ; 154
1874 ; 156
1875 ; 162
1876 ; 169
1878 ; 178
1879 ; 186
1880 ; 192
1881 ; 199
1882 ; 202
1883 ; 204
1884 ; 201
1885 ; 197
1886 ; 190
1887 ; 183
1888 ; 175
1889 ; 167
1890 ; 160
1891 ; 156
1892 ; 153
1893 ; 152
1894 ; 154
1895 ; 159
1896 ; 165
1897 ; 172
1898 ; 181
1899 ; 189
1900 ; 195
1901 ; 200
1902 ; 203
1903 ; 202
1904 ; 199
1905 ; 194
1906 ; 187
1907 ; 179
1908 ; 171
1909 ; 164
1910 ; 157
1911 ; 153
1912 ; 152
1913 ; 153
1914 ; 156
1915 ; 161
1916 ; 169
1917 ; 176
1918 ; 184
1920 ; 192
1921 ; 198
1922 ; 202
1923 ; 203
1924 ; 201
1925 ; 198
1926 ; 192
1927 ; 183
1928 ; 175
1929 ; 169
1930 ; 161
1931 ; 155
1932 ; 152
1933 ; 152
1934 ; 154
1935 ; 157
1936 ; 163
1937 ; 170
1938 ; 179
1939 ; 187
1940 ; 194
1941 ; 199
1942 ; 202
1943 ; 202
1944 ; 199
1945 ; 194
1946 ; 187
1947 ; 179
1948 ; 171
1949 ; 164
1950 ; 157
1951 ; 152
1952 ; 150
1953 ; 151
1954 ; 154
1955 ; 159
1956 ; 166
1957 ; 173
1958 ; 181
1959 ; 189
1960 ; 196
1961 ; 200
1963 ; 202
1964 ; 201
1965 ; 197
1966 ; 191
1967 ; 183
1968 ; 175
1969 ; 168
1970 ; 160
1971 ; 154
1972 ; 151
1973 ; 150
1974 ; 151
1975 ; 155
1976 ; 160
1977 ; 168
1978 ; 176
1979 ; 184
1980 ; 192
1981 ; 197
1982 ; 201
1983 ; 201
1984 ; 198
1985 ; 194
1986 ; 186
1987 ; 178
1988 ; 171
1989 ; 163
1990 ; 156
1991 ; 152
1992 ; 149
1993 ; 150
1994 ; 152
1995 ; 156
1996 ; 162
1997 ; 170
1998 ; 178
1999 ; 186
2000 ; 193
2001 ; 198
2002 ; 200
2003 ; 198
2004 ; 195
2006 ; 190
2007 ; 181
2008 ; 174
2009 ; 166
2010 ; 159
2011 ; 153
2012 ; 149
2013 ; 147
2014 ; 149
2015 ; 152
2016 ; 157
2017 ; 165
2018 ; 172
2019 ; 180
2020 ; 188
2021 ; 194
2022 ; 198
2023 ; 199
2024 ; 196
2025 ; 192
2026 ; 185
2027 ; 178
2028 ; 171
2029 ; 162
2030 ; 156
2031 ; 151
2032 ; 147
2033 ; 148
2034 ; 149
2035 ; 153
2036 ; 160
2037 ; 168
2038 ; 175
2039 ; 184
2040 ; 191
2041 ; 196
2042 ; 198
2043 ; 198
2044 ; 195
2045 ; 190
2046 ; 182
2048 ; 174
2049 ; 167
2050 ; 159
2051 ; 153
2052 ; 149
2053 ; 146
2054 ; 148
2055 ; 150
2056 ; 155
2057 ; 162
2058 ; 170
2059 ; 178
2060 ; 187
2061 ; 192
2062 ; 197
2063 ; 198
2064 ; 196
2065 ; 192
2066 ; 186
2067 ; 179
2068 ; 170
2069 ; 163
2070 ; 156
2071 ; 150
2072 ; 148
2073 ; 147
2073 ; 148
2074 ; 152
2075 ; 158
2076 ; 166
2077 ; 174
2078 ; 182
2079 ; 190
2080 ; 194
2081 ; 197
2082 ; 197
2083 ; 194
2084 ; 191
2085 ; 183
2086 ; 175
2087 ; 168
2088 ; 160
2089 ; 153
2091 ; 149
2092 ; 146
2093 ; 147
2094 ; 149
2095 ; 154
2096 ; 161
2097 ; 168
2098 ; 176
2099 ; 184
2100 ; 191
2101 ; 196
2102 ; 197
2103 ; 196
2104 ; 192
2105 ; 186
2106 ; 178
2107 ; 172
2108 ; 164
2109 ; 157
2110 ; 151
2111 ; 147
2112 ; 146
2113 ; 147
2114 ; 151
2115 ; 157
2116 ; 164
2117 ; 172
2118 ; 180
2119 ; 187
2120 ; 193
2121 ; 197
2122 ; 197
2123 ; 195
2124 ; 190
2125 ; 184
2126 ; 176
2127 ; 169
2128 ; 161
2129 ; 154
2130 ; 150
2131 ; 146
2132 ; 147
2134 ; 148
2135 ; 153
2136 ; 160
2137 ; 168
2138 ; 176
2139 ; 184
2140 ; 191
2141 ; 195
2142 ; 198
2143 ; 197
2144 ; 194
2145 ; 188
2146 ; 181
2147 ; 173
2148 ; 166
2149 ; 158
2150 ; 152
2151 ; 148
2152 ; 146
2153 ; 147
2154 ; 150
2155 ; 155
2156 ; 163
2157 ; 171
2158 ; 179
2159 ; 186
2160 ; 193
2161 ; 196
2162 ; 198
2163 ; 196
2164 ; 192
2165 ; 185
2166 ; 177
2167 ; 170
2168 ; 162
2169 ; 156
2170 ; 150
2171 ; 147
2172 ; 147
2173 ; 149
2174 ; 153
2176 ; 159
2177 ; 167
2178 ; 174
2179 ; 182
2180 ; 190
2181 ; 194
2182 ; 198
2183 ; 198
2184 ; 195
2185 ; 190
2186 ; 182
2187 ; 175
2188 ; 167
2189 ; 160
2190 ; 153
2191 ; 149
2192 ; 147
2193 ; 147
2194 ; 150
2195 ; 155
2196 ; 163
2197 ; 170
2198 ; 178
2199 ; 186
2200 ; 192
2201 ; 197
2202 ; 199
2203 ; 197
2204 ; 193
2205 ; 187
2206 ; 179
2207 ; 171
2208 ; 164
2209 ; 156
2210 ; 151
2211 ; 147
2212 ; 146
2213 ; 148
2214 ; 152
2215 ; 157
2216 ; 165
2217 ; 173
2219 ; 182
2220 ; 188
2221 ; 194
2222 ; 197
2223 ; 197
2224 ; 195
2225 ; 190
2226 ; 183
2227 ; 176
2228 ; 168
2229 ; 161
2230 ; 154
2231 ; 150
2232 ; 147
2233 ; 147
2234 ; 149
2235 ; 154
2236 ; 161
2237 ; 169
2238 ; 176
2239 ; 184
2240 ; 192
2241 ; 196
2242 ; 198
2243 ; 197
2244 ; 193
2245 ; 188
2246 ; 180
2247 ; 172
2248 ; 164
2249 ; 157
2250 ; 151
2251 ; 147
2252 ; 146
2253 ; 147
2254 ; 150
2255 ; 156
2256 ; 163
2257 ; 172
2258 ; 180
2259 ; 188
2260 ; 193
2262 ; 197
2263 ; 198
2264 ; 196
2265 ; 191
2266 ; 185
2267 ; 176
2268 ; 169
2269 ; 161
2270 ; 154
2271 ; 149
2272 ; 146
2273 ; 147
2274 ; 148
2275 ; 153
2276 ; 159
2277 ; 167
2278 ; 174
2279 ; 183
2280 ; 190
2281 ; 194
2282 ; 197
2283 ; 196
2284 ; 194
2285 ; 188
2286 ; 180
2287 ; 173
2288 ; 166
2289 ; 158
2290 ; 152
2291 ; 148
2292 ; 145
2293 ; 146
2294 ; 149
2295 ; 154
2296 ; 162
2297 ; 169
2298 ; 177
2299 ; 186
2300 ; 191
2301 ; 196
2302 ; 197
2304 ; 196
2305 ; 191
2306 ; 185
2307 ; 177
2308 ; 170
2309 ; 162
2310 ; 156
2311 ; 150
2312 ; 146
2313 ; 146
2314 ; 148
2315 ; 151
2316 ; 158
2317 ; 165
2318 ; 173
2319 ; 181
2320 ; 188
2321 ; 194
2322 ; 197
2323 ; 196
2324 ; 193
2325 ; 188
2326 ; 181
2327 ; 174
2328 ; 166
2329 ; 158
2330 ; 151
2331 ; 148
2332 ; 145
2333 ; 145
2334 ; 148
2334 ; 153
2335 ; 160
2336 ; 167
2337 ; 176
2338 ; 183
2339 ; 190
2340 ; 194
2341 ; 196
2342 ; 194
2343 ; 191
2344 ; 184
2345 ; 177
2347 ; 169
2348 ; 161
2349 ; 153
2350 ; 149
2351 ; 144
2352 ; 144
2353 ; 145
2354 ; 149
2355 ; 155
2356 ; 161
2357 ; 170
2358 ; 177
2359 ; 186
2360 ; 191
2361 ; 195
2362 ; 196
2363 ; 193
2364 ; 189
2365 ; 182
2366 ; 174
2367 ; 166
2368 ; 159
2369 ; 151
2370 ; 147
2371 ; 144
2372 ; 144
2373 ; 147
2374 ; 151
2375 ; 158
2376 ; 165
2377 ; 173
2378 ; 181
2379 ; 188
2380 ; 193
2381 ; 196
2382 ; 195
2383 ; 192
2384 ; 186
2385 ; 178
2386 ; 170
2387 ; 163
2388 ; 155
2390 ; 150
2391 ; 145
2392 ; 144
2393 ; 145
2394 ; 148
2395 ; 153
2396 ; 160
2397 ; 169
2398 ; 176
2399 ; 184
2400 ; 190
2401 ; 194
2402 ; 195
2403 ; 193
2404 ; 189
2405 ; 182
2406 ; 174
2407 ; 166
2408 ; 158
2409 ; 152
2410 ; 147
2411 ; 144
2412 ; 143
2413 ; 145
2414 ; 149
2415 ; 156
2416 ; 164
2417 ; 171
2418 ; 179
2419 ; 187
2420 ; 192
2421 ; 194
2422 ; 195
2423 ; 191
2424 ; 186
2425 ; 178
2426 ; 171
2427 ; 163
2428 ; 155
2429 ; 149
2430 ; 144
2432 ; 142
2433 ; 144
2434 ; 146
2435 ; 151
2436 ; 159
2437 ; 166
2438 ; 174
2439 ; 182
2440 ; 188
2441 ; 192
2442 ; 195
2443 ; 193
2444 ; 189
2445 ; 182
2446 ; 175
2447 ; 167
2448 ; 160
2449 ; 153
2450 ; 148
2451 ; 144
2452 ; 143
2453 ; 144
2454 ; 148
2455 ; 154
2456 ; 162
2457 ; 169
2458 ; 178
2459 ; 184
2460 ; 190
2461 ; 193
2462 ; 193
2463 ; 191
2464 ; 186
2465 ; 178
2466 ; 171
2467 ; 163
2468 ; 156
2469 ; 149
2470 ; 144
2471 ; 142
2472 ; 142
2473 ; 145
2475 ; 150
2476 ; 156
2477 ; 164
2478 ; 172
2479 ; 180
2480 ; 186
2481 ; 191
2482 ; 193
2483 ; 192
2484 ; 189
2485 ; 183
2486 ; 176
2487 ; 168
2488 ; 160
2489 ; 153
2490 ; 147
2491 ; 143
2492 ; 141
2493 ; 143
2494 ; 146
2495 ; 152
2496 ; 159
2497 ; 167
2498 ; 175
2499 ; 183
2500 ; 188
2501 ; 192
2502 ; 192
2503 ; 190
2504 ; 186
2505 ; 180
2506 ; 171
2507 ; 164
2508 ; 156
2509 ; 149
2510 ; 144
2511 ; 141
2512 ; 141
2513 ; 143
2514 ; 147
2515 ; 154
2516 ; 162
2518 ; 170
2519 ; 178
2520 ; 185
2521 ; 189
2522 ; 192
2523 ; 192
2524 ; 188
2525 ; 182
2526 ; 175
2527 ; 167
2528 ; 160
2529 ; 152
2530 ; 146
2531 ; 142
2532 ; 140
2533 ; 141
2534 ; 143
2535 ; 149
2536 ; 156
2537 ; 164
2538 ; 172
2539 ; 180
2540 ; 186
2541 ; 190
2542 ; 191
2543 ; 189
2544 ; 185
2545 ; 179
2546 ; 171
2547 ; 164
2548 ; 155
2549 ; 149
2550 ; 144
2551 ; 140
2552 ; 139
2553 ; 141
2554 ; 145
2555 ; 152
2556 ; 159
2557 ; 167
2558 ; 176
2560 ; 182
2561 ; 188
2562 ; 190
2563 ; 190
2564 ; 188
2565 ; 182
2566 ; 174
2567 ; 167
2568 ; 159
2569 ; 151
2570 ; 145
2571 ; 141
2572 ; 137
2573 ; 139
2574 ; 142
2575 ; 147
2576 ; 154
2577 ; 162
2578 ; 169
2579 ; 178
2580 ; 184
2581 ; 189
2582 ; 190
2583 ; 189
2584 ; 185
2585 ; 179
2586 ; 171
2587 ; 164
2588 ; 156
2589 ; 148
2590 ; 143
2591 ; 139
2592 ; 138
2593 ; 140
2594 ; 144
2595 ; 150
2595 ; 156
2596 ; 164
2597 ; 173
2598 ; 180
2599 ; 185
2600 ; 189
2601 ; 189
2603 ; 187
2604 ; 183
2605 ; 176
2606 ; 168
2607 ; 160
2608 ; 153
2609 ; 146
2610 ; 141
2611 ; 138
2612 ; 139
2613 ; 141
2614 ; 145
2615 ; 152
2616 ; 160
2617 ; 168
2618 ; 177
2619 ; 183
2620 ; 188
2621 ; 189
2622 ; 189
2623 ; 185
2624 ; 180
2625 ; 173
2626 ; 165
2627 ; 158
2628 ; 150
2629 ; 144
2630 ; 141
2631 ; 139
2632 ; 140
2633 ; 143
2634 ; 148
2635 ; 156
2636 ; 164
2637 ; 173
2638 ; 181
2639 ; 186
2640 ; 190
2641 ; 191
2642 ; 188
2643 ; 184
2644 ; 177
2646 ; 169
2647 ; 163
2648 ; 154
2649 ; 148
2650 ; 143
2651 ; 140
2652 ; 139
2653 ; 141
2654 ; 146
2655 ; 152
2656 ; 160
2657 ; 168
2658 ; 177
2659 ; 183
2660 ; 188
2661 ; 191
2662 ; 190
2663 ; 187
2664 ; 182
2665 ; 174
2666 ; 166
2667 ; 159
2668 ; 151
2669 ; 145
2670 ; 141
2671 ; 139
2672 ; 140
2673 ; 142
2674 ; 148
2675 ; 155
2676 ; 162
2677 ; 170
2678 ; 178
2679 ; 185
2680 ; 189
2681 ; 190
2682 ; 189
2683 ; 185
2684 ; 178
2685 ; 170
2686 ; 163
2688 ; 156
2689 ; 148
2690 ; 143
2691 ; 140
2692 ; 139
2693 ; 141
2694 ; 144
2695 ; 150
2696 ; 158
2697 ; 166
2698 ; 174
2699 ; 182
2700 ; 186
2701 ; 189
2702 ; 190
2703 ; 188
2704 ; 183
2705 ; 176
2706 ; 168
2707 ; 161
2708 ; 152
2709 ; 146
2710 ; 141
2711 ; 138
2712 ; 139
2713 ; 142
2714 ; 146
2715 ; 154
2716 ; 162
2717 ; 170
2718 ; 177
2719 ; 184
2720 ; 188
2721 ; 190
2722 ; 189
2723 ; 185
2724 ; 179
2725 ; 172
2726 ; 164
2727 ; 157
2728 ; 149
2729 ; 143
2731 ; 139
2732 ; 138
2733 ; 140
2734 ; 143
2735 ; 148
2736 ; 157
2737 ; 164
2738 ; 172
2739 ; 180
2740 ; 186
2741 ; 189
2742 ; 190
2743 ; 187
2744 ; 183
2745 ; 176
2746 ; 169
2747 ; 161
2748 ; 154
2749 ; 146
2750 ; 141
2751 ; 139
2752 ; 138
2753 ; 141
2754 ; 145
2755 ; 151
2756 ; 159
2757 ; 167
2758 ; 175
2759 ; 182
2760 ; 187
2761 ; 190
2762 ; 188
2763 ; 185
2764 ; 179
2765 ; 172
2766 ; 164
2767 ; 157
2768 ; 149
2769 ; 143
2770 ; 139
2771 ; 137
2772 ; 138
2774 ; 141
2775 ; 148
2776 ; 154
2777 ; 162
2778 ; 170
2779 ; 178
2780 ; 184
2781 ; 189
2782 ; 189
2783 ; 187
2784 ; 183
2785 ; 176
2786 ; 168
2787 ; 161
2788 ; 153
2789 ; 147
2790 ; 141
2791 ; 138
2792 ; 137
2793 ; 139
2794 ; 143
2795 ; 149
2796 ; 157
2797 ; 165
2798 ; 174
2799 ; 180
2800 ; 185
2801 ; 189
2802 ; 188
2803 ; 185
2804 ; 180
2805 ; 173
2806 ; 165
2807 ; 157
2808 ; 149
2809 ; 143
2810 ; 139
2811 ; 136
2812 ; 137
2813 ; 140
2814 ; 146
2816 ; 152
2817 ; 160
2818 ; 168
2819 ; 177
2820 ; 183
2821 ; 187
2822 ; 188
2823 ; 187
2824 ; 183
2825 ; 177
2826 ; 170
2827 ; 162
2828 ; 154
2829 ; 147
2830 ; 142
2831 ; 137
2832 ; 136
2833 ; 138
2834 ; 142
2835 ; 147
2836 ; 155
2837 ; 163
2838 ; 172
2839 ; 179
2840 ; 184
2841 ; 187
2842 ; 187
2843 ; 185
2844 ; 181
2845 ; 174
2846 ; 167
2847 ; 159
2848 ; 151
2849 ; 143
2850 ; 139
2851 ; 136
2852 ; 137
2853 ; 139
2854 ; 143
2855 ; 150
2856 ; 158
2856 ; 166
2857 ; 175
2859 ; 181
2860 ; 186
2861 ; 188
2862 ; 187
2863 ; 183
2864 ; 177
2865 ; 170
2866 ; 162
2867 ; 154
2868 ; 148
2869 ; 141
2870 ; 138
2871 ; 136
2872 ; 137
2873 ; 141
2874 ; 147
2875 ; 154
2876 ; 162
2877 ; 170
2878 ; 178
2879 ; 184
2880 ; 188
2881 ; 188
2882 ; 186
2883 ; 181
2884 ; 175
2885 ; 167
2886 ; 159
2887 ; 152
2888 ; 145
2889 ; 139
2890 ; 136
2891 ; 136
2892 ; 138
2893 ; 143
2894 ; 149
2895 ; 157
2896 ; 165
2897 ; 173
2898 ; 181
2899 ; 185
2900 ; 188
2902 ; 187
2903 ; 184
2904 ; 178
2905 ; 171
2906 ; 164
2907 ; 156
2908 ; 148
2909 ; 142
2910 ; 138
2911 ; 136
2912 ; 137
2913 ; 141
2914 ; 145
2915 ; 153
2916 ; 160
2917 ; 168
2918 ; 177
2919 ; 182
2920 ; 186
2921 ; 187
2922 ; 187
2923 ; 182
2924 ; 175
2925 ; 168
2926 ; 160
2927 ; 153
2928 ; 145
2929 ; 140
2930 ; 136
2931 ; 136
2932 ; 138
2933 ; 142
2934 ; 148
2935 ; 156
2936 ; 163
2937 ; 171
2938 ; 179
2939 ; 184
2940 ; 188
2941 ; 187
2942 ; 184
2944 ; 179
2945 ; 172
2946 ; 165
2947 ; 157
2948 ; 150
2949 ; 142
2950 ; 139
2951 ; 136
2952 ; 137
2953 ; 139
2954 ; 145
2955 ; 151
2956 ; 159
2957 ; 168
2958 ; 175
2959 ; 182
2960 ; 186
2961 ; 188
2962 ; 187
2963 ; 183
2964 ; 177
2965 ; 169
2966 ; 162
2967 ; 154
2968 ; 146
2969 ; 141
2970 ; 138
2971 ; 137
2972 ; 137
2973 ; 141
2974 ; 147
2975 ; 156
2976 ; 163
2977 ; 171
2978 ; 178
2979 ; 184
2980 ; 188
2981 ; 188
2982 ; 186
2983 ; 181
2984 ; 175
2985 ; 167
2987 ; 158
2988 ; 151
2989 ; 145
2990 ; 139
2991 ; 136
2992 ; 137
2993 ; 139
2994 ; 143
2995 ; 150
2996 ; 158
2997 ; 166
2998 ; 174
2999 ; 180
3000 ; 185
3001 ; 187
3002 ; 187
3003 ; 184
3004 ; 178
3005 ; 170
3006 ; 163
3007 ; 155
3008 ; 148
3009 ; 142
3010 ; 137
3011 ; 136
3012 ; 137
3013 ; 140
3014 ; 146
3015 ; 153
3016 ; 161
3017 ; 170
3018 ; 177
3019 ; 183
3020 ; 187
3021 ; 187
3022 ; 186
3023 ; 181
3024 ; 175
3025 ; 167
3026 ; 160
3027 ; 152
3028 ; 144
3030 ; 140
3031 ; 137
3032 ; 137
3033 ; 139
3034 ; 142
3035 ; 149
3036 ; 157
3037 ; 165
3038 ; 173
3039 ; 180
3040 ; 185
3041 ; 188
3042 ; 188
3043 ; 184
3044 ; 178
3045 ; 172
3046 ; 165
3047 ; 157
3048 ; 149
3049 ; 142
3050 ; 138
3051 ; 136
3052 ; 137
3053 ; 139
3054 ; 145
3055 ; 152
3056 ; 160
3057 ; 167
3058 ; 175
3059 ; 181
3060 ; 186
3061 ; 187
3062 ; 186
3063 ; 182
3064 ; 175
3065 ; 168
3066 ; 160
3067 ; 152
3068 ; 145
3069 ; 140
3070 ; 135
3072 ; 135
3073 ; 136
3074 ; 140
3075 ; 145
3076 ; 153
3077 ; 162
3078 ; 169
3079 ; 177
3080 ; 183
3081 ; 186
3082 ; 187
3083 ; 185
3084 ; 179
3085 ; 171
3086 ; 164
3087 ; 157
3088 ; 149
3089 ; 142
3090 ; 137
3091 ; 135
3092 ; 135
3093 ; 138
3094 ; 142
3095 ; 149
3096 ; 157
3097 ; 165
3098 ; 173
3099 ; 180
3100 ; 184
3101 ; 186
3102 ; 185
3103 ; 181
3104 ; 175
3105 ; 168
3106 ; 160
3107 ; 153
3108 ; 145
3109 ; 139
3110 ; 135
3111 ; 133
3112 ; 135
3113 ; 139
3115 ; 145
3116 ; 152
3117 ; 160
3118 ; 168
3118 ; 176
3119 ; 181
3120 ; 184
3121 ; 186
3122 ; 184
3123 ; 179
3124 ; 172
3125 ; 165
3126 ; 157
3127 ; 150
3128 ; 143
3129 ; 139
3130 ; 135
3131 ; 135
3132 ; 137
3133 ; 142
3134 ; 148
3135 ; 157
3136 ; 164
3137 ; 172
3138 ; 180
3139 ; 184
3140 ; 187
3141 ; 187
3142 ; 183
3143 ; 178
3144 ; 170
3145 ; 162
3146 ; 155
3147 ; 147
3148 ; 141
3149 ; 137
3150 ; 135
3151 ; 136
3152 ; 139
3153 ; 144
3154 ; 152
3155 ; 160
3156 ; 167
3158 ; 175
3159 ; 181
3160 ; 185
3161 ; 186
3162 ; 185
3163 ; 180
3164 ; 174
3165 ; 167
3166 ; 159
3167 ; 151
3168 ; 145
3169 ; 139
3170 ; 135
3171 ; 134
3172 ; 137
3173 ; 141
3174 ; 147
3175 ; 155
3176 ; 163
3177 ; 170
3178 ; 178
3179 ; 183
3180 ; 186
3181 ; 186
3182 ; 183
3183 ; 178
3184 ; 170
3185 ; 163
3186 ; 156
3187 ; 148
3188 ; 141
3189 ; 137
3190 ; 135
3191 ; 135
3192 ; 138
3193 ; 143
3194 ; 151
3195 ; 158
3196 ; 166
3197 ; 174
3198 ; 180
3200 ; 184
3201 ; 187
3202 ; 185
3203 ; 181
3204 ; 175
3205 ; 167
3206 ; 160
3207 ; 152
3208 ; 144
3209 ; 138
3210 ; 135
3211 ; 134
3212 ; 135
3213 ; 139
3214 ; 145
3215 ; 153
3216 ; 160
3217 ; 168
3218 ; 176
3219 ; 182
3220 ; 185
3221 ; 185
3222 ; 183
3223 ; 179
3224 ; 172
3225 ; 164
3226 ; 157
3227 ; 149
3228 ; 142
3229 ; 137
3230 ; 135
3231 ; 135
3232 ; 137
3233 ; 142
3234 ; 148
3235 ; 156
3236 ; 163
3237 ; 172
3238 ; 179
3239 ; 183
3240 ; 186
3241 ; 184
3243 ; 181
3244 ; 175
3245 ; 168
3246 ; 160
3247 ; 152
3248 ; 145
3249 ; 138
3250 ; 134
3251 ; 132
3252 ; 133
3253 ; 137
3254 ; 142
3255 ; 149
3256 ; 157
3257 ; 166
3258 ; 174
3259 ; 179
3260 ; 183
3261 ; 183
3262 ; 182
3263 ; 177
3264 ; 171
3265 ; 163
3266 ; 156
3267 ; 148
3268 ; 140
3269 ; 135
3270 ; 132
3271 ; 131
3272 ; 134
3273 ; 138
3274 ; 144
3275 ; 152
3276 ; 160
3277 ; 168
3278 ; 177
3279 ; 181
3280 ; 184
3281 ; 183
3282 ; 180
3283 ; 174
3284 ; 167
3286 ; 159
3287 ; 152
3288 ; 144
3289 ; 137
3290 ; 133
3291 ; 132
3292 ; 133
3293 ; 136
3294 ; 140
3295 ; 149
3296 ; 155
3297 ; 165
3298 ; 172
3299 ; 178
3300 ; 182
3301 ; 184
3302 ; 182
3303 ; 179
3304 ; 172
3305 ; 165
3306 ; 157
3307 ; 149
3308 ; 142
3309 ; 137
3310 ; 133
3311 ; 132
3312 ; 135
3313 ; 138
3314 ; 144
3315 ; 152
3316 ; 159
3317 ; 168
3318 ; 175
3319 ; 181
3320 ; 185
3321 ; 185
3322 ; 182
3323 ; 177
3324 ; 170
3325 ; 163
3326 ; 155
3328 ; 147
3329 ; 140
3330 ; 136
3331 ; 133
3332 ; 134
3333 ; 136
3334 ; 141
3335 ; 148
3336 ; 156
3337 ; 164
3338 ; 172
3339 ; 178
3340 ; 183
3341 ; 185
3342 ; 184
3343 ; 181
3344 ; 175
3345 ; 167
3346 ; 159
3347 ; 152
3348 ; 144
3349 ; 138
3350 ; 134
3351 ; 133
3352 ; 135
3353 ; 138
3354 ; 144
3355 ; 152
3356 ; 159
3357 ; 167
3358 ; 175
3359 ; 181
3360 ; 185
3361 ; 185
3362 ; 183
3363 ; 179
3364 ; 172
3365 ; 164
3366 ; 156
3367 ; 149
3368 ; 142
3369 ; 137
3371 ; 134
3372 ; 134
3373 ; 136
3374 ; 140
3375 ; 147
3376 ; 154
3377 ; 162
3378 ; 171
3379 ; 178
3379 ; 182
3380 ; 185
3381 ; 184
3382 ; 181
3383 ; 176
3384 ; 168
3385 ; 160
3386 ; 152
3387 ; 145
3388 ; 138
3389 ; 134
3390 ; 132
3391 ; 134
3392 ; 136
3393 ; 142
3394 ; 149
3395 ; 156
3396 ; 165
3397 ; 173
3398 ; 180
3399 ; 183
3400 ; 184
3401 ; 183
3402 ; 178
3403 ; 172
3404 ; 165
3405 ; 157
3406 ; 149
3407 ; 142
3408 ; 137
3409 ; 133
3410 ; 133
3411 ; 135
3412 ; 139
3414 ; 145
3415 ; 153
3416 ; 161
3417 ; 169
3418 ; 177
3419 ; 181
3420 ; 185
3421 ; 185
3422 ; 181
3423 ; 176
3424 ; 169
3425 ; 162
3426 ; 154
3427 ; 146
3428 ; 140
3429 ; 135
3430 ; 133
3431 ; 134
3432 ; 136
3433 ; 141
3434 ; 149
3435 ; 157
3436 ; 165
3437 ; 173
3438 ; 179
3439 ; 184
3440 ; 186
3441 ; 184
3442 ; 180
3443 ; 175
3444 ; 167
3445 ; 159
3446 ; 151
3447 ; 143
3448 ; 138
3449 ; 134
3450 ; 134
3451 ; 135
3452 ; 139
3453 ; 144
3454 ; 152
3456 ; 160
3457 ; 168
3458 ; 176
3459 ; 181
3460 ; 185
3461 ; 185
3462 ; 182
3463 ; 178
3464 ; 170
3465 ; 163
3466 ; 156
3467 ; 147
3468 ; 140
3469 ; 136
3470 ; 132
3471 ; 133
3472 ; 135
3473 ; 140
3474 ; 147
3475 ; 154
3476 ; 162
3477 ; 171
3478 ; 178
3479 ; 182
3480 ; 185
3481 ; 183
3482 ; 180
3483 ; 174
3484 ; 166
3485 ; 159
3486 ; 152
3487 ; 143
3488 ; 138
3489 ; 134
3490 ; 133
3491 ; 134
3492 ; 137
3493 ; 143
3494 ; 150
3495 ; 159
3496 ; 166
3497 ; 175
3499 ; 180
3500 ; 184
3501 ; 185
3502 ; 183
3503 ; 179
3504 ; 171
3505 ; 164
3506 ; 157
3507 ; 149
3508 ; 142
3509 ; 137
3510 ; 134
3511 ; 133
3512 ; 135
3513 ; 140
3514 ; 146
3515 ; 154
3516 ; 162
3517 ; 170
3518 ; 177
3519 ; 182
3520 ; 185
3521 ; 184
3522 ; 181
3523 ; 176
3524 ; 168
3525 ; 161
3526 ; 153
3527 ; 145
3528 ; 139
3529 ; 135
3530 ; 132
3531 ; 134
3532 ; 136
3533 ; 141
3534 ; 148
3535 ; 156
3536 ; 165
3537 ; 173
3538 ; 180
3539 ; 183
3540 ; 184
3542 ; 183
3543 ; 179
3544 ; 173
3545 ; 165
3546 ; 157
3547 ; 149
3548 ; 143
3549 ; 137
3550 ; 133
3551 ; 133
3552 ; 134
3553 ; 138
3554 ; 144
3555 ; 152
3556 ; 160
3557 ; 168
3558 ; 175
3559 ; 181
3560 ; 185
3561 ; 184
3562 ; 182
3563 ; 177
3564 ; 170
3565 ; 163
3566 ; 155
3567 ; 147
3568 ; 141
3569 ; 136
3570 ; 133
3571 ; 134
3572 ; 137
3573 ; 142
3574 ; 149
3575 ; 156
3576 ; 165
3577 ; 173
3578 ; 179
3579 ; 184
3580 ; 186
3581 ; 184
3582 ; 181
3584 ; 174
3585 ; 166
3586 ; 159
3587 ; 152
3588 ; 144
3589 ; 138
3590 ; 135
3591 ; 134
3592 ; 134
3593 ; 138
3594 ; 144
3595 ; 151
3596 ; 159
3597 ; 168
